[-354920.9375, -767180.9375, -46570.87890625, -175006.203125, -3641.46875, -2800.81103515625, -1721.1688232421875, -1748.299072265625, -2428.060791015625, -4489.89697265625, -4063.008544921875, -4598.41064453125, -6322.2802734375, -2498.74755859375, -2518.68505859375, -2700.7802734375, -2026.1092529296875, -1413.2293701171875, -3171.48828125, -1428.0797119140625, -1725.157958984375, -1809.51025390625, -7075.80712890625, -5572.47802734375, -7433.37158203125, -3870.6884765625, -778.6630249023438, -1064.7734375, -722.01953125, -2716.726806640625, -1119.517578125, -1273.0196533203125, -1440.2362060546875, -1176.760986328125, -1217.1839599609375, -1625.2298583984375, -959.3748779296875, -2475.4052734375, -1469.8123779296875, -1417.4661865234375, -1184.064697265625, -1153.6798095703125, -1517.1024169921875, -1708.4599609375, -765.3439331054688, -1162.3065185546875, -2345.177490234375, -1557.6746826171875, -21947.1953125, -1280.5953369140625, -1056.0218505859375, -1208.6358642578125, -1190.672607421875, -1986.7646484375, -892.8648681640625, -7063.9111328125, -1191.0333251953125, -1705.1195068359375, -7174.25048828125, -1429.1964111328125, -8519.54296875, -8872.125, -1235.3211669921875, -1088.292236328125, -7696.658203125, -957.4962158203125, -756.621826171875, -801.2682495117188, -2703.9375, -1046.91015625, -885.8076171875, -2473.591552734375, -950.1883544921875, -978.0445556640625, -666.737548828125, -2555.43212890625, -906.1383056640625, -27322.125, -935.1649169921875, -1049.3408203125, -761.550048828125, -1093.7586669921875, -804.7123413085938, -893.8606567382812, -1068.2996826171875, -1360.18505859375, -798.8576049804688, -1016.8704223632812, -845.0444946289062, -699.476806640625, -719.018798828125, -982.603759765625, -1075.656494140625, -793.3953247070312, -1189.74072265625, -902.0977783203125, -2418.490234375, -1065.439208984375, -11530.4912109375, -809.443359375]
[-873514.75, -583499.0, -46593.40625, -30956.296875, -8015.8212890625, -28549.294921875, -10013.724609375, -10107.2607421875, -7631.1318359375, -8938.0888671875, -2912.081787109375, -1330.908935546875, -1349.2261962890625, -4528.447265625, -2074.28759765625, -3037.279052734375, -2759.063720703125, -3021.7890625, -933.0455932617188, -2540.317138671875, -794.8524169921875, -2418.215087890625, -1976.3175048828125, -2763.7119140625, -2804.281494140625, -2706.321044921875, -2732.349609375, -1639.5662841796875, -1848.3729248046875, -1738.12255859375, -1615.4625244140625, -3088.772216796875, -3852.64453125, -1992.470703125, -3279.912353515625, -1910.8695068359375, -2598.156494140625, -3851.611328125, -2281.508056640625, -3369.393310546875, -3919.3173828125, -1378.674560546875, -2920.826904296875, -1222.2742919921875, -1908.8712158203125, -2569.035888671875, -2529.8505859375, -1452.802001953125, -1295.140869140625, -4302.9931640625, -1684.14697265625, -5372.9208984375, -3263.8037109375, -2205.95458984375, -958.2772216796875, -1092.065185546875, -1555.8751220703125, -1254.1402587890625, -2143.18603515625, -10645.046875, -962.271728515625, -817.3111572265625, -1057.196044921875, -794.4768676757812, -1383.240478515625, -1094.8228759765625, -1020.856201171875, -1332.9658203125, -1456.375, -1687.7662353515625, -3246.690185546875, -2849.5849609375, -2443.000732421875, -2114.644287109375, -1396.2132568359375, -1161.7415771484375, -2411.483154296875, -1765.22802734375, -13221.9541015625, -10184.1455078125, -1242.705078125, -955.265380859375, -1121.7874755859375, -1236.02294921875, -1308.6334228515625, -1176.6026611328125, -1082.96337890625, -1073.05712890625, -1714.2105712890625, -1270.3345947265625, -648.6148681640625, -928.6187133789062, -693.3502807617188, -722.6036376953125, -643.07958984375, -704.1707153320312, -571.6122436523438, -697.1503295898438, -928.3357543945312, -698.3157348632812]
[-617468.3125, -98691.8203125, -72330.609375, -120611.8359375, -15982.634765625, -3712.578125, -6653.3310546875, -1717.0966796875, -649.0568237304688, -5825.05322265625, -2549.44970703125, -1381.5831298828125, -922.3494262695312, -990.719482421875, -894.077392578125, -1183.0543212890625, -1571.8138427734375, -1562.83837890625, -1327.1849365234375, -1208.72705078125, -882.8414916992188, -1176.7349853515625, -1591.826171875, -1340.3748779296875, -1042.421875, -1655.89404296875, -3186.347412109375, -2695.665771484375, -3436.772705078125, -3210.1376953125, -3453.074951171875, -2794.291015625, -2896.9443359375, -2455.56005859375, -2192.37841796875, -1276.13623046875, -1206.717529296875, -1525.7562255859375, -1269.9326171875, -1038.3358154296875, -1212.1700439453125, -1429.9920654296875, -1298.6759033203125, -1244.775390625, -1232.0045166015625, -1184.6680908203125, -1201.6983642578125, -1493.3095703125, -878.2501831054688, -1069.339111328125, -1199.3531494140625, -1289.7249755859375, -1165.3883056640625, -930.8509521484375, -1104.6466064453125, -1140.8382568359375, -1146.324951171875, -947.673828125, -1066.66357421875, -1013.93798828125, -1086.8082275390625, -640.2247314453125, -557.6884765625, -931.7115478515625, -832.2794799804688, -632.1661376953125, -1041.9105224609375, -954.2523803710938, -1329.052490234375, -1035.8956298828125, -975.6231689453125, -715.5174560546875, -739.2794189453125, -851.0914306640625, -1234.07373046875, -884.5078735351562, -1876.853271484375, -966.7427368164062, -1044.2259521484375, -1275.080078125, -1102.972412109375, -1235.753662109375, -1062.3760986328125, -1047.236572265625, -1141.2060546875, -1205.37060546875, -1342.433837890625, -1268.841796875, -1135.83837890625, -1249.447998046875, -983.3573608398438, -723.4692993164062, -691.2886352539062, -1492.9571533203125, -1174.583740234375, -856.9228515625, -1458.3070068359375, -702.3944702148438, -1464.6435546875, -1318.3367919921875]
[-641973.9375, -559819.625, -50906.265625, -56527.95703125, -52295.15625, -91017.3515625, -10296.5087890625, -10578.6923828125, -3778.126953125, -6147.873046875, -4222.00146484375, -4239.896484375, -3776.53515625, -3347.73583984375, -4883.689453125, -4098.18115234375, -3387.37109375, -3604.89794921875, -3277.856201171875, -2464.360595703125, -2535.616943359375, -2213.92578125, -3528.48876953125, -2076.947021484375, -2604.3251953125, -4410.78564453125, -2391.448974609375, -4671.84765625, -4003.480712890625, -4145.11279296875, -1695.42138671875, -2248.816162109375, -2302.385498046875, -2730.160400390625, -2663.15234375, -1332.515380859375, -4037.30908203125, -1832.3046875, -3794.8994140625, -2678.66943359375, -2069.38525390625, -1470.79638671875, -2381.768310546875, -2644.04736328125, -1278.3564453125, -2016.414306640625, -1496.1881103515625, -1358.408447265625, -1068.73681640625, -1021.9168090820312, -1295.9461669921875, -3192.420166015625, -1355.87158203125, -1807.64599609375, -1751.6324462890625, -2250.48291015625, -2351.27197265625, -2334.682861328125, -2469.820068359375, -9206.70703125, -4219.6455078125, -3719.05810546875, -2685.442626953125, -4252.01953125, -3621.267822265625, -3613.730224609375, -2877.404052734375, -1643.2177734375, -3877.22119140625, -3297.485107421875, -2613.954345703125, -2921.53515625, -2009.901611328125, -2086.4501953125, -1841.61181640625, -4299.13720703125, -7510.544921875, -3932.5400390625, -1693.1995849609375, -3557.959228515625, -1269.739013671875, -1211.397705078125, -5764.50634765625, -6994.171875, -8225.9521484375, -5932.61962890625, -1653.19140625, -7339.08056640625, -1113.3472900390625, -1243.925537109375, -1241.163818359375, -4087.949951171875, -1470.9017333984375, -3970.717529296875, -1372.2957763671875, -1573.67236328125, -1631.2762451171875, -1475.6590576171875, -2039.1640625, -2955.109619140625]
[-1060928.875, -1353968.875, -13294.1884765625, -19298.3984375, -8844.36328125, -9618.412109375, -9953.1171875, -9075.00390625, -12298.384765625, -9373.267578125, -6389.8740234375, -8685.7822265625, -7331.0947265625, -6272.00244140625, -5039.4228515625, -13918.748046875, -11419.275390625, -12364.994140625, -12785.328125, -8959.9140625, -45958.24609375, -6053.658203125, -6710.5205078125, -5027.29296875, -4917.60400390625, -7133.1298828125, -5869.572265625, -3752.734130859375, -5630.88916015625, -6314.4873046875, -2298.263671875, -6743.29541015625, -3060.275146484375, -2652.07421875, -2798.035888671875, -2203.93701171875, -2182.11181640625, -2854.263671875, -2667.530029296875, -2266.65087890625, -3255.1630859375, -2366.7685546875, -2509.3759765625, -1803.7039794921875, -2527.99755859375, -52934.59375, -2115.210205078125, -1876.0914306640625, -2522.536865234375, -2900.889892578125, -2805.024169921875, -1766.6719970703125, -1616.0748291015625, -2866.3935546875, -2601.52197265625, -4917.72412109375, -3476.15478515625, -3086.92626953125, -2536.2802734375, -2104.742919921875, -1916.6883544921875, -2248.707275390625, -2393.08544921875, -2631.64111328125, -2814.7685546875, -2134.33447265625, -5031.70947265625, -1753.089599609375, -2006.29345703125, -2582.64404296875, -2367.531982421875, -2151.876953125, -1769.880615234375, -2913.5419921875, -2892.8564453125, -2517.78466796875, -2466.0634765625, -1543.0570068359375, -2003.0972900390625, -2710.157470703125, -2193.3427734375, -2685.509765625, -2743.464111328125, -3101.851806640625, -1656.9775390625, -1983.402099609375, -1380.3751220703125, -2196.507568359375, -2160.154052734375, -2505.271728515625, -2206.203857421875, -2301.961669921875, -1637.292236328125, -2198.36083984375, -2207.238525390625, -2257.10888671875, -2060.16845703125, -1921.1212158203125, -1910.061279296875, -1769.908203125]
[-128246.1953125, -87430.2265625, -126556.296875, -43256.07421875, -54863.90625, -1393.7618408203125, -1206.408447265625, -1164.49267578125, -1692.8204345703125, -641.2307739257812, -2485.34814453125, -2427.413330078125, -980.7811279296875, -2249.028564453125, -2800.2978515625, -1460.8223876953125, -1663.1480712890625, -916.9485473632812, -2715.46142578125, -1022.5610961914062, -1284.9918212890625, -1453.6632080078125, -690.03173828125, -904.2163696289062, -1672.2420654296875, -2866.502685546875, -1247.9124755859375, -1089.9239501953125, -1008.2429809570312, -595.5195922851562, -743.0115966796875, -716.084716796875, -889.0679931640625, -990.2025756835938, -1063.302978515625, -939.488525390625, -860.8397827148438, -2693.16650390625, -1341.531494140625, -1337.08544921875, -2606.74462890625, -1891.79052734375, -1451.6192626953125, -1448.3336181640625, -800.6226196289062, -1051.063720703125, -783.8284912109375, -715.685546875, -2535.71044921875, -842.052978515625, -808.4443359375, -932.6378173828125, -896.4595947265625, -1171.3409423828125, -1069.9176025390625, -902.5955200195312, -827.2235107421875, -901.3876953125, -1033.285888671875, -1298.308349609375, -1013.3888549804688, -948.6441040039062, -1035.0701904296875, -1475.11083984375, -962.2197875976562, -1263.781982421875, -1308.5765380859375, -1753.3812255859375, -1580.842041015625, -1242.4827880859375, -2458.41162109375, -2346.274169921875, -1563.6727294921875, -1126.2010498046875, -1450.6728515625, -1030.5147705078125, -1026.09033203125, -1487.039306640625, -1801.2620849609375, -1338.4239501953125, -1214.9864501953125, -1623.02392578125, -1805.5389404296875, -2385.136474609375, -1508.3643798828125, -1122.91748046875, -1254.7559814453125, -1023.0335693359375, -1164.8597412109375, -1773.9207763671875, -1267.9693603515625, -1062.204833984375, -1560.7403564453125, -1910.750244140625, -1845.0736083984375, -1493.732177734375, -1184.52783203125, -1225.5303955078125, -1142.6937255859375, -847.0660400390625]
[-1156719.75, -96397.1875, -1024590.5625, -53652.6640625, -50488.796875, -54987.81640625, -51283.703125, -16629.49609375, -14306.1953125, -11342.103515625, -5917.669921875, -4837.12548828125, -5243.90625, -4361.154296875, -3731.40185546875, -3641.509521484375, -4683.06591796875, -4136.533203125, -3341.770751953125, -3324.7939453125, -3995.904052734375, -3945.60986328125, -3983.052001953125, -4024.690185546875, -3971.0498046875, -3781.057373046875, -4556.99658203125, -5119.59912109375, -4531.6650390625, -4187.51904296875, -4542.1220703125, -4194.52294921875, -4306.49609375, -3582.26611328125, -4099.49365234375, -4882.552734375, -4149.45556640625, -3565.086669921875, -3674.58935546875, -3481.10400390625, -3665.8876953125, -3753.177734375, -4207.86962890625, -4148.9970703125, -3537.491455078125, -9065.3701171875, -3625.1875, -3672.440673828125, -3406.084228515625, -8506.3544921875, -3364.362060546875, -4155.66259765625, -3385.111083984375, -4979.96533203125, -3084.95556640625, -3275.097900390625, -19838.67578125, -4784.3916015625, -5157.466796875, -7784.29736328125, -4520.1474609375, -107866.5, -3784.170654296875, -7047.12109375, -83894.46875, -4082.221923828125, -2757.84814453125, -2670.2001953125, -3080.3720703125, -4626.91650390625, -2973.969970703125, -3406.885009765625, -4184.84228515625, -2644.721923828125, -4050.02880859375, -4125.81005859375, -3310.568359375, -3134.79736328125, -2902.047607421875, -2683.7333984375, -3235.039794921875, -2738.707763671875, -2672.66455078125, -2682.7158203125, -2609.48046875, -6678.7490234375, -2638.567138671875, -3510.697509765625, -3546.0947265625, -3771.742919921875, -3298.022216796875, -2873.927490234375, -2646.991455078125, -3062.46142578125, -2549.153076171875, -3207.59765625, -2761.437744140625, -3050.152587890625, -3243.8037109375, -5464.30126953125]
[-626670.4375, -396080.03125, -4243.42236328125, -127959.859375, -2984.193115234375, -3521.714111328125, -3714.82421875, -2175.602783203125, -3147.983154296875, -3377.038330078125, -5505.517578125, -1671.37158203125, -869.0029907226562, -795.0260009765625, -844.5717163085938, -880.8511352539062, -591.7415161132812, -679.2759399414062, -607.43115234375, -736.0474243164062, -810.4769897460938, -595.5701904296875, -1360.6322021484375, -1530.391357421875, -1887.6658935546875, -925.5891723632812, -1096.853515625, -1544.2825927734375, -2044.091064453125, -1326.0389404296875, -1724.677490234375, -1954.562744140625, -1760.647216796875, -1512.0120849609375, -941.7695922851562, -35329.91015625, -931.8912353515625, -1000.8499145507812, -844.3136596679688, -2187.47412109375, -1317.767333984375, -1547.7337646484375, -1291.2861328125, -1466.2811279296875, -1481.32080078125, -934.8214721679688, -1123.8779296875, -1925.20068359375, -2104.916259765625, -1515.5684814453125, -1661.180908203125, -2610.50732421875, -2107.08447265625, -1626.11962890625, -1694.8804931640625, -32935.73828125, -1227.9691162109375, -1673.2545166015625, -927.9342041015625, -1095.069091796875, -1258.244140625, -2402.76123046875, -1118.2064208984375, -1216.9317626953125, -1424.6224365234375, -1280.456298828125, -1283.9403076171875, -817.19091796875, -1457.5579833984375, -1365.230224609375, -1676.2041015625, -1033.681884765625, -2278.210693359375, -1392.823974609375, -1090.9876708984375, -1129.970947265625, -1382.0023193359375, -1204.266845703125, -1110.321533203125, -1664.28125, -1048.9085693359375, -824.1548461914062, -1616.5648193359375, -1233.0770263671875, -1315.3385009765625, -1787.9879150390625, -5257.7978515625, -1711.4342041015625, -22882.2578125, -1543.9693603515625, -1393.3155517578125, -940.8587036132812, -1227.872802734375, -905.2111206054688, -1204.5975341796875, -1845.0738525390625, -950.7274169921875, -947.0922241210938, -981.6216430664062, -1160.0447998046875]
[-596276.625, -612345.0625, -617907.5625, -60154.58203125, -4816.02587890625, -3340.50341796875, -1885.817138671875, -4402.17626953125, -3275.272705078125, -1251.5430908203125, -2239.302001953125, -1481.61767578125, -822.1490478515625, -897.3448486328125, -8950.9716796875, -1481.2244873046875, -2076.8408203125, -2336.582763671875, -11577.2373046875, -1337.871826171875, -1545.9114990234375, -1650.1763916015625, -3049.493896484375, -5202.53515625, -2015.056640625, -2890.397705078125, -3468.57958984375, -1985.945068359375, -1698.47802734375, -2059.592529296875, -1355.482177734375, -1263.59375, -1121.4444580078125, -1408.816162109375, -1810.9366455078125, -1242.1376953125, -1483.349365234375, -2022.465576171875, -1276.7916259765625, -1429.5098876953125, -2166.726806640625, -2439.8125, -44739.76953125, -32310.751953125, -115362.984375, -2048.308837890625, -51897.3671875, -47251.31640625, -1477.059814453125, -1923.5550537109375, -1947.1680908203125, -1382.5904541015625, -1329.1756591796875, -1405.31640625, -971.481689453125, -2123.712646484375, -1369.9134521484375, -1214.6865234375, -1445.630859375, -1552.5352783203125, -1124.7911376953125, -1102.89013671875, -814.0765991210938, -1020.8685913085938, -1105.9351806640625, -1262.800537109375, -1674.832275390625, -1108.1025390625, -988.0239868164062, -874.4182739257812, -925.4102172851562, -924.5870361328125, -1663.899658203125, -710.4549560546875, -951.18798828125, -1450.324951171875, -1045.3924560546875, -1578.128173828125, -1899.3040771484375, -927.4637451171875, -831.5211791992188, -759.1681518554688, -869.5813598632812, -1918.0655517578125, -771.1725463867188, -678.89111328125, -636.6305541992188, -1674.8592529296875, -1018.2224731445312, -680.170166015625, -1263.29541015625, -919.4676513671875, -869.24658203125, -648.8469848632812, -679.2764892578125, -647.5795288085938, -1311.54052734375, -593.0186157226562, -934.42431640625, -963.58251953125]
[-158772.453125, -569211.0625, -579020.5, -129316.859375, -833561.0, -847883.0625, -1020002.25, -615601.0625, -441495.34375, -67898.65625, -28981.46875, -9615.9716796875, -4726.6474609375, -3656.667236328125, -3091.792724609375, -3591.114013671875, -44150.95703125, -48906.3125, -4723.072265625, -2534.73681640625, -3051.757568359375, -3072.375, -4382.81884765625, -3188.41064453125, -2997.638671875, -2881.23193359375, -2611.468994140625, -2472.506591796875, -3041.393798828125, -2338.743408203125, -2733.941650390625, -2436.62646484375, -2496.929443359375, -2338.295166015625, -2158.241943359375, -2281.752197265625, -1876.535400390625, -2644.489990234375, -2342.51220703125, -2292.656494140625, -1680.1307373046875, -1834.1695556640625, -2463.818603515625, -2620.67822265625, -2388.994140625, -2203.6767578125, -1812.3507080078125, -1964.616455078125, -2112.2822265625, -2658.618896484375, -2375.808837890625, -2474.279296875, -2536.7734375, -2119.737548828125, -2044.644775390625, -2109.10205078125, -2624.99072265625, -2125.790283203125, -2192.435546875, -1730.706298828125, -2104.1455078125, -1974.485595703125, -1775.6256103515625, -1685.841552734375, -2072.015869140625, -1634.76611328125, -2237.462158203125, -2039.495849609375, -2257.45263671875, -1855.5758056640625, -2160.925048828125, -1972.414794921875, -2020.3126220703125, -1990.7572021484375, -2095.521484375, -1968.2550048828125, -2033.6116943359375, -2072.5966796875, -2090.085205078125, -2152.98876953125, -1795.776611328125, -1947.00390625, -2228.386962890625, -2273.00146484375, -2341.325927734375, -2151.66748046875, -2116.099365234375, -2606.82763671875, -2269.60400390625, -2361.2705078125, -2472.88623046875, -2465.379638671875, -2215.0517578125, -2043.4989013671875, -2263.106689453125, -2748.31005859375, -2143.8466796875, -2131.494873046875, -2186.218505859375, -2424.42236328125]
