[-42404.30859375, -85913.1484375, -2576.57373046875, -117094.2265625, -9969.12890625, -71693.3046875, -8997.001953125, -3214.173095703125, -2794.33544921875, -2896.391357421875, -3005.683837890625, -2968.602783203125, -3007.61767578125, -2735.821044921875, -2643.836669921875, -2491.11572265625, -2661.98779296875, -2698.490966796875, -2419.893798828125, -2465.46484375, -2412.68994140625, -2588.353759765625, -2101.13818359375, -1838.827880859375, -1671.33935546875, -1514.6986083984375, -1414.739990234375, -1401.3076171875, -1307.498779296875, -1435.627685546875, -1307.875732421875, -1208.76123046875, -1177.72802734375, -1142.4276123046875, -1247.5205078125, -1102.996826171875, -1010.088623046875, -1127.3343505859375, -1021.959716796875, -1256.8717041015625, -1751.518310546875, -1712.3809814453125, -1152.75634765625, -1241.9522705078125, -1428.230224609375, -1169.677001953125, -1009.1154174804688, -1180.125732421875, -1354.6531982421875, -1180.7156982421875, -1148.108154296875, -975.88671875, -1070.1988525390625, -1410.1444091796875, -1414.3560791015625, -1372.7646484375, -1386.5223388671875, -1187.40478515625, -997.3697509765625, -1366.01904296875, -901.4215698242188, -1073.3861083984375, -1068.6951904296875, -1038.742431640625, -1264.32080078125, -1233.2852783203125, -1296.010009765625, -1971.9691162109375, -1934.6744384765625, -2148.910888671875, -2258.128173828125, -1755.1585693359375, -1326.14306640625, -1920.9259033203125, -1565.443603515625, -1962.9276123046875, -1913.5303955078125, -1992.64990234375, -1732.6146240234375, -1646.6402587890625, -1931.2125244140625, -1777.4022216796875, -1909.634033203125, -1413.36865234375, -1737.408935546875, -1398.4073486328125, -1864.6427001953125, -1246.8876953125, -1189.30859375, -1436.8056640625, -1340.4603271484375, -1512.459228515625, -1336.219970703125, -1263.1650390625, -685.9447631835938, -1270.3287353515625, -1124.697021484375, -1151.701416015625, -1094.6712646484375, -670.0775146484375]
[-358890.53125, -55969.1015625, -16906.154296875, -5241.9267578125, -3734.004638671875, -2334.923828125, -1935.5152587890625, -1954.796875, -2269.356689453125, -2255.6201171875, -2047.2388916015625, -1634.6424560546875, -1249.552490234375, -890.440185546875, -874.3560791015625, -836.7427978515625, -1084.59619140625, -912.634033203125, -930.8976440429688, -833.3828735351562, -982.1659545898438, -1034.230224609375, -1061.5059814453125, -937.6572265625, -748.7653198242188, -720.681884765625, -824.2059326171875, -734.1168823242188, -664.5988159179688, -636.02392578125, -530.1204833984375, -612.2025756835938, -558.8827514648438, -572.0655517578125, -523.185546875, -493.5676574707031, -595.4840087890625, -484.5694580078125, -532.5182495117188, -470.0368347167969, -378.416015625, -479.0505676269531, -470.3544006347656, -533.2334594726562, -466.5508728027344, -343.1404724121094, -375.6150207519531, -433.1813049316406, -391.42303466796875, -448.10247802734375, -510.5727233886719, -448.5870056152344, -420.34051513671875, -370.0452575683594, -361.7613525390625, -444.4586486816406, -376.65753173828125, -370.1988220214844, -409.65753173828125, -312.7563781738281, -291.6570129394531, -342.2437438964844, -391.0220031738281, -393.8991394042969, -350.3192138671875, -376.7939453125, -491.0273742675781, -534.05078125, -408.0193176269531, -494.54583740234375, -377.3906555175781, -322.8822326660156, -336.06195068359375, -373.5226135253906, -358.78802490234375, -373.2639465332031, -366.1427307128906, -390.46014404296875, -311.4418029785156, -321.02484130859375, -273.08734130859375, -284.72869873046875, -264.28875732421875, -345.0494384765625, -652.084716796875, -556.7107543945312, -544.9370727539062, -663.9490356445312, -477.17486572265625, -510.2567138671875, -387.70989990234375, -416.60931396484375, -369.24224853515625, -439.8205261230469, -453.1000061035156, -330.0898132324219, -362.6703186035156, -411.1044616699219, -476.70416259765625, -370.1830139160156]
[-21869.19140625, -390397.875, -7436.2353515625, -11051.806640625, -5616.97705078125, -2811.422119140625, -4086.6845703125, -1131.0391845703125, -877.56494140625, -992.747314453125, -984.2346801757812, -942.719482421875, -844.4037475585938, -887.358154296875, -856.5711059570312, -958.6618041992188, -1097.79150390625, -1297.1282958984375, -1278.9908447265625, -1337.577880859375, -1307.6243896484375, -1136.775146484375, -1072.84130859375, -1119.9969482421875, -1229.92529296875, -1015.4169921875, -1057.423095703125, -1103.518798828125, -640.9646606445312, -540.3750610351562, -497.4429626464844, -540.245849609375, -750.2704467773438, -431.676513671875, -1198.9053955078125, -836.480712890625, -336.5758972167969, -323.4947814941406, -397.6921691894531, -323.62200927734375, -318.8197937011719, -514.4622192382812, -491.1426696777344, -905.3944091796875, -431.41705322265625, -1137.6917724609375, -722.1015625, -996.0625, -924.654541015625, -752.7938232421875, -887.2308349609375, -843.0062255859375, -916.1749877929688, -751.9819946289062, -643.737060546875, -743.374267578125, -521.0177001953125, -1207.069091796875, -1255.520751953125, -1818.81982421875, -1040.557861328125, -1691.0802001953125, -1419.24365234375, -1621.01220703125, -905.8030395507812, -1341.9439697265625, -1351.3448486328125, -1061.803955078125, -1308.286376953125, -1604.8082275390625, -1272.07421875, -1358.859130859375, -2217.393310546875, -1548.9935302734375, -1444.0091552734375, -1090.5599365234375, -1312.1002197265625, -1297.7396240234375, -1043.0743408203125, -1389.5577392578125, -1186.7763671875, -1292.6968994140625, -1320.8331298828125, -979.3385009765625, -1239.52880859375, -1282.2589111328125, -1238.37841796875, -1517.13916015625, -1362.275390625, -1801.5152587890625, -1562.9365234375, -1608.3883056640625, -1424.96142578125, -1163.4500732421875, -1483.2286376953125, -1368.9439697265625, -1300.9085693359375, -1084.734130859375, -974.2216796875, -1520.2266845703125]
[-377669.125, -3913.9140625, -63632.36328125, -62465.76171875, -74513.65625, -110716.015625, -90588.9765625, -24852.314453125, -8203.8291015625, -2400.992431640625, -2117.8779296875, -1827.513427734375, -1683.61962890625, -1656.314453125, -1582.496337890625, -1567.54248046875, -1610.2081298828125, -1575.1761474609375, -1597.31396484375, -1507.7298583984375, -1445.013427734375, -1556.804931640625, -1498.7755126953125, -1468.293212890625, -1427.608154296875, -1331.170166015625, -1339.81201171875, -1357.976806640625, -1218.3671875, -1145.4412841796875, -1026.0870361328125, -999.8226318359375, -994.9951171875, -971.9052734375, -983.606201171875, -943.8060302734375, -924.078369140625, -958.6751098632812, -888.847900390625, -757.5087280273438, -798.3701171875, -684.5031127929688, -691.1383666992188, -661.3052368164062, -639.03955078125, -589.5579223632812, -560.9318237304688, -561.107666015625, -537.7721557617188, -682.1153564453125, -580.1500854492188, -581.3489990234375, -589.4227294921875, -650.6077270507812, -658.7266235351562, -577.2778930664062, -600.5235595703125, -755.249267578125, -630.3609008789062, -586.6290283203125, -761.056396484375, -494.6597900390625, -710.5724487304688, -834.9453125, -1174.24853515625, -1221.966796875, -1137.435302734375, -1003.8402709960938, -760.2052612304688, -1014.5010375976562, -1041.4266357421875, -752.6536865234375, -1113.5098876953125, -989.0134887695312, -629.2838745117188, -760.9246826171875, -1005.6510620117188, -1131.568359375, -963.1036987304688, -1420.5234375, -1233.0989990234375, -590.5244140625, -932.6307983398438, -1239.2088623046875, -1154.4454345703125, -1112.0338134765625, -1032.1551513671875, -803.9805908203125, -736.5510864257812, -555.0345458984375, -1252.756103515625, -1162.346923828125, -744.7875366210938, -1349.1961669921875, -884.2786254882812, -1387.1893310546875, -323.3501892089844, -815.10888671875, -423.8575439453125, -604.7066650390625]
[-8948.6982421875, -235782.375, -62407.1640625, -88412.9296875, -23243.05078125, -3897.362060546875, -1889.156494140625, -762.073974609375, -856.91943359375, -940.9365234375, -1866.9066162109375, -1792.0927734375, -2208.20166015625, -1544.749755859375, -1647.1121826171875, -1810.9100341796875, -1110.6871337890625, -833.9681396484375, -865.7548217773438, -1526.06494140625, -2280.2138671875, -2083.651611328125, -2290.653564453125, -1701.350341796875, -1379.5428466796875, -1340.329345703125, -1118.6123046875, -968.7543334960938, -876.24951171875, -1236.361328125, -1167.533447265625, -1035.36767578125, -1083.8538818359375, -2039.7265625, -1180.0045166015625, -1570.110595703125, -2013.8802490234375, -1651.6136474609375, -1492.117431640625, -1778.271484375, -2557.926025390625, -2044.5654296875, -2151.385498046875, -1149.2169189453125, -1773.5943603515625, -1684.9949951171875, -1373.076904296875, -1301.601318359375, -992.0675048828125, -1183.970947265625, -1355.7032470703125, -1627.87744140625, -1947.270751953125, -2921.37158203125, -1671.30908203125, -2603.314453125, -2489.233154296875, -975.976318359375, -2440.181396484375, -983.7476196289062, -1941.93115234375, -3123.646484375, -2598.792724609375, -1448.09521484375, -2208.220458984375, -1047.802734375, -781.0487060546875, -675.9506225585938, -791.8342895507812, -1104.400390625, -783.5144653320312, -877.0958251953125, -755.458740234375, -598.2100219726562, -694.4981689453125, -623.6566162109375, -539.5926513671875, -561.9248657226562, -740.6060180664062, -878.7294921875, -567.165283203125, -750.2915649414062, -664.7335815429688, -863.5816650390625, -815.5255126953125, -2156.49853515625, -1998.05859375, -565.2885131835938, -589.28466796875, -527.6367797851562, -689.6869506835938, -1338.78564453125, -751.0344848632812, -640.8866577148438, -625.8195190429688, -701.0668334960938, -824.15283203125, -1051.4383544921875, -959.35888671875, -1580.8370361328125]
[-6183.66455078125, -8634.568359375, -1443.5645751953125, -49335.9921875, -117701.34375, -4633.83203125, -1598.437744140625, -1778.076171875, -2061.3798828125, -3449.53662109375, -3466.420166015625, -2843.038330078125, -1706.32421875, -1730.488525390625, -1699.8768310546875, -1710.412353515625, -1747.352783203125, -1679.653076171875, -1595.0968017578125, -1681.327880859375, -1618.75, -1518.212158203125, -1528.4793701171875, -2297.353515625, -2289.10595703125, -1600.377197265625, -2413.494873046875, -2214.404052734375, -2296.181884765625, -2337.981689453125, -1810.0079345703125, -2184.03515625, -2366.273193359375, -3042.225341796875, -1477.7886962890625, -1733.1461181640625, -3251.81396484375, -3540.201171875, -2582.83056640625, -2365.427001953125, -1737.0465087890625, -1817.02001953125, -1411.7139892578125, -3998.489013671875, -1909.4610595703125, -1247.7474365234375, -1279.548828125, -1258.913818359375, -1078.8038330078125, -1292.3211669921875, -1122.128173828125, -1176.2901611328125, -1374.6070556640625, -1221.548095703125, -983.1878051757812, -989.1076049804688, -1598.066162109375, -1070.4710693359375, -990.7579956054688, -1251.5694580078125, -940.9337158203125, -1067.1268310546875, -1166.27294921875, -1163.8201904296875, -1163.895751953125, -1030.42919921875, -1125.1201171875, -1229.9871826171875, -1169.051513671875, -1085.18212890625, -1076.9005126953125, -1193.252685546875, -1084.4061279296875, -1134.03662109375, -1272.4906005859375, -1233.699951171875, -1108.4560546875, -852.9325561523438, -927.749755859375, -945.779541015625, -968.1222534179688, -1357.3311767578125, -1371.794921875, -889.98193359375, -1036.7528076171875, -912.2154541015625, -745.1240234375, -722.7908325195312, -982.7208862304688, -828.7142944335938, -1327.11181640625, -1489.361328125, -775.7437744140625, -640.66357421875, -628.4237670898438, -832.3126831054688, -965.1693725585938, -466.32049560546875, -759.0833129882812, -793.1392822265625]
[-82556.4453125, -366941.875, -386021.75, -140846.375, -379642.34375, -375778.8125, -65766.203125, -47096.31640625, -9108.2587890625, -2335.993896484375, -1443.1640625, -1399.844482421875, -1166.7962646484375, -1065.16357421875, -1039.9835205078125, -1042.6246337890625, -1192.8685302734375, -1191.7947998046875, -1102.51904296875, -1094.0009765625, -1056.9783935546875, -1070.244873046875, -1013.9776611328125, -1208.6322021484375, -1105.4051513671875, -1084.9317626953125, -1314.614990234375, -1404.3973388671875, -1309.7510986328125, -1188.6044921875, -1268.836669921875, -1616.7476806640625, -1485.8839111328125, -1424.572998046875, -1212.34912109375, -1242.4500732421875, -1195.71875, -1277.5, -1284.8104248046875, -1403.5794677734375, -1025.031982421875, -1122.5855712890625, -673.631591796875, -1374.08251953125, -1055.24267578125, -1355.8358154296875, -1789.596923828125, -1305.7872314453125, -1095.236328125, -1317.380615234375, -1268.5281982421875, -1444.3070068359375, -1329.2138671875, -2052.418212890625, -1376.2933349609375, -1286.3583984375, -2168.001953125, -1462.6807861328125, -1554.2847900390625, -1501.632080078125, -1801.2396240234375, -2421.804931640625, -1495.771240234375, -1907.7518310546875, -1843.831298828125, -1239.8011474609375, -1618.4873046875, -1238.7711181640625, -1069.5018310546875, -1901.7960205078125, -1281.458251953125, -1183.16357421875, -1788.1685791015625, -1221.4619140625, -1170.0592041015625, -1135.80517578125, -1464.0015869140625, -1159.4100341796875, -1833.4234619140625, -1509.952392578125, -1694.476806640625, -1510.76123046875, -1039.6717529296875, -918.8435668945312, -1102.306640625, -1747.2850341796875, -1181.35888671875, -2173.71484375, -1686.56982421875, -3023.06201171875, -3676.5185546875, -742.1427001953125, -6074.541015625, -4769.5283203125, -4438.74267578125, -3627.90673828125, -5307.0927734375, -6054.03125, -7211.1064453125, -274.2239074707031]
[-10043.451171875, -25390.357421875, -53168.64453125, -63981.2578125, -4201.193359375, -2461.3876953125, -2452.45458984375, -921.00830078125, -1259.32275390625, -878.9850463867188, -771.8407592773438, -732.966064453125, -821.6958618164062, -722.3687133789062, -797.478515625, -619.8580932617188, -689.2337036132812, -535.2509155273438, -467.717529296875, -583.2681884765625, -447.93438720703125, -523.8043823242188, -647.2689208984375, -447.8049621582031, -490.07916259765625, -688.8680419921875, -490.5293273925781, -348.4578857421875, -452.04473876953125, -601.8101196289062, -518.807861328125, -550.3623046875, -523.061767578125, -506.7381896972656, -525.8963623046875, -501.88494873046875, -537.044189453125, -582.4880981445312, -392.5830383300781, -326.0986022949219, -472.8677673339844, -301.79278564453125, -517.8193969726562, -483.7935485839844, -421.4129333496094, -453.0192565917969, -351.4951477050781, -515.3485107421875, -422.9374084472656, -258.8670959472656, -454.4939880371094, -598.9545288085938, -647.3023071289062, -596.569580078125, -540.4197387695312, -463.9797058105469, -226.114990234375, -290.0268859863281, -172.06549072265625, -421.39013671875, -285.20855712890625, -430.8736877441406, -202.6953582763672, -370.3660888671875, -921.2527465820312, -197.02085876464844, -227.3164520263672, -141.0291290283203, -179.5713348388672, -753.8328247070312, -382.5102233886719, -204.736572265625, -273.5826110839844, -173.28977966308594, -1479.890869140625, -217.7675018310547, -207.88616943359375, -961.7864990234375, -410.4689636230469, -324.19659423828125, -305.0514831542969, -796.5602416992188, -334.6896057128906, -343.1561279296875, -389.79803466796875, -317.1054382324219, -273.8335876464844, -349.8269348144531, -309.5241394042969, -731.0054931640625, -240.9397430419922, -496.4846496582031, -294.712646484375, -922.545166015625, -873.96044921875, -348.78668212890625, -513.1024169921875, -686.2699584960938, -779.6932983398438, -604.0806884765625]
[-22204.837890625, -28149.361328125, -4595.32470703125, -125578.96875, -36310.48046875, -3786.40771484375, -2491.992431640625, -1993.3756103515625, -2301.038818359375, -2023.482666015625, -2342.555419921875, -2354.506103515625, -2306.62158203125, -2177.731201171875, -2342.215087890625, -2129.36865234375, -2237.720458984375, -2123.810302734375, -2269.6083984375, -1738.5458984375, -1951.6749267578125, -1692.484619140625, -1685.45361328125, -1381.658203125, -1541.0799560546875, -1957.528076171875, -1509.0211181640625, -1447.179443359375, -1540.9031982421875, -1665.356689453125, -2172.308837890625, -1772.029052734375, -2364.2509765625, -2287.30029296875, -2302.1806640625, -2379.041015625, -2204.94677734375, -2177.127685546875, -2185.89208984375, -2200.962158203125, -2056.434326171875, -1864.169677734375, -1472.4532470703125, -1705.4228515625, -1800.972412109375, -1709.166748046875, -1579.1507568359375, -1507.509521484375, -1150.02490234375, -1624.6278076171875, -2002.0748291015625, -1662.7078857421875, -2004.287353515625, -1993.0606689453125, -1867.7783203125, -1668.3177490234375, -787.620361328125, -1298.566650390625, -1158.928466796875, -963.0282592773438, -1107.344482421875, -1197.61767578125, -1871.257080078125, -2689.959228515625, -2840.974853515625, -2179.657470703125, -1494.3685302734375, -1727.2196044921875, -1663.428466796875, -1795.0645751953125, -1189.97802734375, -610.5345458984375, -524.5814819335938, -1347.722900390625, -534.8740844726562, -710.4219360351562, -2422.57373046875, -1450.4576416015625, -450.57427978515625, -655.5176391601562, -1081.1527099609375, -1719.8192138671875, -842.1109619140625, -416.7645568847656, -683.1331787109375, -1860.912109375, -321.57965087890625, -603.4190673828125, -346.31884765625, -318.7982482910156, -367.365234375, -431.76751708984375, -385.36846923828125, -358.3140563964844, -496.8250427246094, -381.52020263671875, -515.3812866210938, -419.02899169921875, -380.6331481933594, -485.3610534667969]
[-52284.21875, -16377.794921875, -52465.0, -95357.6796875, -115323.75, -120938.2578125, -15476.4462890625, -5457.33251953125, -3729.549072265625, -3085.274658203125, -2775.235595703125, -2666.546142578125, -2833.013916015625, -2761.0947265625, -2655.142333984375, -2468.536865234375, -2244.0283203125, -1992.7503662109375, -1808.691650390625, -1503.6463623046875, -1451.1260986328125, -1006.1951293945312, -939.5042724609375, -716.5692749023438, -770.7517700195312, -668.0654907226562, -798.2479248046875, -1004.9619750976562, -1361.41748046875, -1671.472412109375, -1264.88818359375, -1357.49951171875, -1784.757568359375, -1272.87548828125, -1766.3177490234375, -1709.043701171875, -1703.59765625, -1696.12353515625, -1757.216552734375, -880.738037109375, -1083.9713134765625, -1599.56396484375, -1450.704833984375, -1759.149658203125, -962.9822387695312, -1810.536865234375, -2168.367919921875, -2054.399169921875, -1772.761474609375, -1033.9305419921875, -1028.065185546875, -1365.5885009765625, -1381.3465576171875, -1210.0615234375, -1464.067626953125, -1608.2423095703125, -1307.102783203125, -1348.7742919921875, -1526.79296875, -1617.73046875, -1545.352783203125, -1629.7152099609375, -1827.8018798828125, -1808.9075927734375, -1698.2098388671875, -1706.594970703125, -1741.739501953125, -1685.117919921875, -1618.3531494140625, -1725.963134765625, -1772.9776611328125, -1580.353515625, -1608.142333984375, -1423.5318603515625, -1685.9154052734375, -1274.461669921875, -1436.6248779296875, -1174.957763671875, -1102.43408203125, -1452.206787109375, -1224.178955078125, -1282.3629150390625, -1074.04296875, -1272.5562744140625, -1194.5623779296875, -1302.33837890625, -1280.97216796875, -1367.504150390625, -960.3213500976562, -1487.8011474609375, -1476.77099609375, -747.6442260742188, -760.39306640625, -1511.1846923828125, -1051.9864501953125, -898.98974609375, -927.6151733398438, -931.32861328125, -1042.9854736328125, -1780.3260498046875]
